1.868994712829589844e+01,4.927078247070312500e+01,2.849049186706542969e+01
1.624061584472656250e+01,4.420715713500976562e+01,3.332996749877929688e+01
1.920317840576171875e+01,5.110335540771484375e+01,2.865686798095703125e+01
1.226305675506591797e+01,4.621115875244140625e+01,3.887691116333007812e+01
1.306457614898681641e+01,4.552300262451171875e+01,3.902271652221679688e+01
1.231393337249755859e+01,4.643352508544921875e+01,3.816968536376953125e+01
1.268370723724365234e+01,4.607878112792968750e+01,3.760823822021484375e+01
1.274537086486816406e+01,4.577410888671875000e+01,3.845359039306640625e+01
1.719927024841308594e+01,4.668604278564453125e+01,2.937788772583007812e+01
1.766411209106445312e+01,4.584328842163085938e+01,2.912853240966796875e+01
1.682013702392578125e+01,4.604218292236328125e+01,2.994867897033691406e+01
3.115351486206054688e+01,5.026844787597656250e+01,2.732460212707519531e+01
3.129343414306640625e+01,4.955839157104492188e+01,2.792363929748535156e+01
3.175620460510253906e+01,5.028591918945312500e+01,2.773557662963867188e+01
3.007669258117675781e+01,4.733889770507812500e+01,2.851404380798339844e+01
1.829633331298828125e+01,5.625772476196289062e+01,3.207305526733398438e+01
1.254504394531250000e+01,4.586529159545898438e+01,3.952108001708984375e+01
1.656144332885742188e+01,4.781879425048828125e+01,3.007091712951660156e+01
1.730939674377441406e+01,4.872032165527343750e+01,2.949583816528320312e+01
1.529385948181152344e+01,4.981628799438476562e+01,3.197496604919433594e+01
1.442479896545410156e+01,4.996729660034179688e+01,3.322040939331054688e+01
1.477591896057128906e+01,5.066456985473632812e+01,3.273734664916992188e+01
1.504462051391601562e+01,5.029274749755859375e+01,3.231433105468750000e+01
3.119075202941894531e+01,5.136302185058593750e+01,6.157726287841796875e+01
3.120500946044921875e+01,5.181918716430664062e+01,6.103691101074218750e+01
2.977591896057128906e+01,5.133600234985351562e+01,6.091609954833984375e+01
3.054345893859863281e+01,5.193026733398437500e+01,6.157650756835937500e+01
1.402910041809082031e+01,4.617707443237304688e+01,3.468436431884765625e+01
1.452707195281982422e+01,4.606510543823242188e+01,3.389969253540039062e+01
1.450132274627685547e+01,4.555540466308593750e+01,3.435641860961914062e+01
3.002412033081054688e+01,4.822912216186523438e+01,6.325486373901367188e+01
3.018152809143066406e+01,4.723739624023437500e+01,6.332386779785156250e+01
3.071081161499023438e+01,4.790492248535156250e+01,6.300838470458984375e+01
1.801884078979492188e+01,5.612501144409179688e+01,3.138405990600585938e+01
1.894094848632812500e+01,5.643054962158203125e+01,3.114827919006347656e+01
2.355387115478515625e+01,4.733776473999023438e+01,2.675358200073242188e+01
2.399450111389160156e+01,4.652623748779296875e+01,2.683973121643066406e+01
3.096518516540527344e+01,4.604913711547851562e+01,6.294309997558593750e+01
1.735942077636718750e+01,5.584535217285156250e+01,3.398096466064453125e+01
1.498042869567871094e+01,5.226207733154296875e+01,3.281471633911132812e+01
1.518818473815917969e+01,5.319298934936523438e+01,3.278914260864257812e+01
1.709399986267089844e+01,4.953812026977539062e+01,2.992832756042480469e+01
1.685375976562500000e+01,5.083168792724609375e+01,3.039846611022949219e+01
1.639152145385742188e+01,5.002581787109375000e+01,3.072657585144042969e+01
1.707959175109863281e+01,5.462906265258789062e+01,3.444923019409179688e+01
1.595427608489990234e+01,5.518810272216796875e+01,3.389620590209960938e+01
1.723056602478027344e+01,5.487844848632812500e+01,3.306536483764648438e+01
1.737437629699707031e+01,5.587319564819335938e+01,3.310325622558593750e+01
1.810177993774414062e+01,5.614257049560546875e+01,3.283187866210937500e+01
2.890643310546875000e+01,5.441796493530273438e+01,2.785020065307617188e+01
2.868031120300292969e+01,5.394684982299804688e+01,2.736019325256347656e+01
2.801322746276855469e+01,5.460369110107421875e+01,2.773764610290527344e+01
2.398671340942382812e+01,4.489610290527343750e+01,2.811182403564453125e+01
2.499271011352539062e+01,4.508753967285156250e+01,2.796322441101074219e+01
2.598079872131347656e+01,5.327301025390625000e+01,2.615551185607910156e+01
2.598906326293945312e+01,5.409395980834960938e+01,2.670151710510253906e+01
3.291255950927734375e+01,4.738071823120117188e+01,6.147259902954101562e+01
3.213137435913085938e+01,4.690061187744140625e+01,6.213669586181640625e+01
3.206090545654296875e+01,4.766569900512695312e+01,6.214786148071289062e+01
3.384339904785156250e+01,3.974397659301757812e+01,6.115550994873046875e+01
3.312975692749023438e+01,3.997523498535156250e+01,6.169483566284179688e+01
3.182950210571289062e+01,4.962528228759765625e+01,2.833447265625000000e+01
3.256555175781250000e+01,5.023400497436523438e+01,2.839657592773437500e+01
2.648996543884277344e+01,5.370735549926757812e+01,2.647983741760253906e+01
2.678374671936035156e+01,5.312150192260742188e+01,2.615095520019531250e+01
2.456848526000976562e+01,4.932482910156250000e+01,2.614374160766601562e+01
2.494089889526367188e+01,4.344880676269531250e+01,6.433906555175781250e+01
2.604198455810546875e+01,4.399250030517578125e+01,6.425742340087890625e+01
2.582594680786132812e+01,4.320273208618164062e+01,6.435279083251953125e+01
1.720043373107910156e+01,4.478763198852539062e+01,3.010326576232910156e+01
1.680456352233886719e+01,4.487651443481445312e+01,3.096408653259277344e+01
1.759186744689941406e+01,4.408320999145507812e+01,3.083919143676757812e+01
2.355007743835449219e+01,4.808760070800781250e+01,2.668260765075683594e+01
2.448955917358398438e+01,4.852663040161132812e+01,2.628798675537109375e+01
1.422611618041992188e+01,4.830746078491210938e+01,3.361914062500000000e+01
3.706823730468750000e+01,4.212444686889648438e+01,5.852346420288085938e+01
3.740734481811523438e+01,4.130092239379882812e+01,5.843670272827148438e+01
3.248217391967773438e+01,5.111629486083984375e+01,5.972908020019531250e+01
3.180379295349121094e+01,4.992736434936523438e+01,5.991802978515625000e+01
2.852421760559082031e+01,4.649250793457031250e+01,2.807226181030273438e+01
2.927193832397460938e+01,4.679879760742187500e+01,2.830012130737304688e+01
2.874882125854492188e+01,4.729018020629882812e+01,2.747583580017089844e+01
2.666283416748046875e+01,5.197161865234375000e+01,2.556177711486816406e+01
2.561327934265136719e+01,5.182696914672851562e+01,2.562932205200195312e+01
2.617418479919433594e+01,5.116208648681640625e+01,2.545304298400878906e+01
2.700150108337402344e+01,4.629536056518554688e+01,2.742162132263183594e+01
2.789130973815917969e+01,4.689085006713867188e+01,2.733271980285644531e+01
2.796415328979492188e+01,4.609246063232421875e+01,2.807592964172363281e+01
2.214048385620117188e+01,4.427342224121093750e+01,6.347735214233398438e+01
2.237082672119140625e+01,4.504659652709960938e+01,6.339054107666015625e+01
2.164096450805664062e+01,4.491107559204101562e+01,6.316460418701171875e+01
1.853874206542968750e+01,5.113263702392578125e+01,2.904872322082519531e+01
2.304103660583496094e+01,4.580204010009765625e+01,6.345740127563476562e+01
2.465679550170898438e+01,5.568368148803710938e+01,2.828675079345703125e+01
2.528264999389648438e+01,5.594324111938476562e+01,2.897672080993652344e+01
3.302801513671875000e+01,4.193388366699218750e+01,6.171901321411132812e+01
3.388803100585937500e+01,4.239807891845703125e+01,6.093878173828125000e+01
1.809881019592285156e+01,4.464294052124023438e+01,6.189975738525390625e+01
1.879150581359863281e+01,4.466472244262695312e+01,6.235106277465820312e+01
2.187288284301757812e+01,4.569244003295898438e+01,6.303253936767578125e+01
1.114009094238281250e+01,5.038364028930664062e+01,4.117188262939453125e+01
1.097282314300537109e+01,4.989934158325195312e+01,4.209402847290039062e+01
1.108770751953125000e+01,4.947917938232421875e+01,4.156728363037109375e+01
2.563730812072753906e+01,5.556858444213867188e+01,2.835932922363281250e+01
2.279993438720703125e+01,4.417880249023437500e+01,2.895377159118652344e+01
2.213415718078613281e+01,4.454363250732421875e+01,2.855147171020507812e+01
2.290811347961425781e+01,4.482115936279296875e+01,2.820244216918945312e+01
3.676747512817382812e+01,4.299349212646484375e+01,5.856872558593750000e+01
3.611921691894531250e+01,4.237862396240234375e+01,5.921782302856445312e+01
3.627255630493164062e+01,3.993612289428710938e+01,5.957437896728515625e+01
1.550169563293457031e+01,4.434761047363281250e+01,3.488657760620117188e+01
2.890102386474609375e+01,5.183106994628906250e+01,2.604615402221679688e+01
2.630259895324707031e+01,5.565349197387695312e+01,2.878321838378906250e+01
2.090785026550292969e+01,4.550945663452148438e+01,2.781822776794433594e+01
2.076345062255859375e+01,4.615075683593750000e+01,2.758340263366699219e+01
2.184825134277343750e+01,4.605648422241210938e+01,2.742457008361816406e+01
2.943961906433105469e+01,5.473209381103515625e+01,2.847407150268554688e+01
1.225472068786621094e+01,4.688399124145507812e+01,5.119462585449218750e+01
1.251799392700195312e+01,4.625614547729492188e+01,5.081885147094726562e+01
1.705627632141113281e+01,5.175040817260742188e+01,3.016568946838378906e+01
1.145836448669433594e+01,4.814157867431640625e+01,4.722715759277343750e+01
3.340734100341796875e+01,4.079350280761718750e+01,6.145857620239257812e+01
2.451255035400390625e+01,4.224563980102539062e+01,6.445616912841796875e+01
2.370835685729980469e+01,4.246858215332031250e+01,6.427355957031250000e+01
2.142279052734375000e+01,5.364530563354492188e+01,2.766934967041015625e+01
2.084671974182128906e+01,5.411952590942382812e+01,2.806589698791503906e+01
2.081164360046386719e+01,5.588483047485351562e+01,2.934332656860351562e+01
2.102446365356445312e+01,5.534543609619140625e+01,2.876274681091308594e+01
2.186098670959472656e+01,5.596343994140625000e+01,2.913381767272949219e+01
1.311799430847167969e+01,4.576645660400390625e+01,5.354612350463867188e+01
1.308238697052001953e+01,4.628230285644531250e+01,5.415039062500000000e+01
1.151967811584472656e+01,4.874916076660156250e+01,4.779546356201171875e+01
1.169062423706054688e+01,4.871924972534179688e+01,4.859395217895507812e+01
1.163862419128417969e+01,4.778101348876953125e+01,4.812054443359375000e+01
1.588814640045166016e+01,5.482249450683593750e+01,3.299960327148437500e+01
1.548126697540283203e+01,4.461189270019531250e+01,5.856953430175781250e+01
2.892852783203125000e+01,4.787999343872070312e+01,2.705093193054199219e+01
2.890320968627929688e+01,4.850401687622070312e+01,2.646104049682617188e+01
2.948023605346679688e+01,4.844941329956054688e+01,2.701547622680664062e+01
1.141892147064208984e+01,5.059553146362304688e+01,3.982831573486328125e+01
1.995542716979980469e+01,4.321676635742187500e+01,3.072859191894531250e+01
1.576299381256103516e+01,4.438301467895507812e+01,3.394024658203125000e+01
2.178968811035156250e+01,5.538230514526367188e+01,2.858574485778808594e+01
2.128860473632812500e+01,5.471280288696289062e+01,2.824497222900390625e+01
2.758815193176269531e+01,4.451193237304687500e+01,6.397050857543945312e+01
2.744124984741210938e+01,3.922974777221679688e+01,6.392553710937500000e+01
1.740939331054687500e+01,5.108020019531250000e+01,2.988164329528808594e+01
1.769783592224121094e+01,5.168933868408203125e+01,2.955744743347167969e+01
1.693534469604492188e+01,5.537149810791015625e+01,3.171843910217285156e+01
1.741798400878906250e+01,5.568141937255859375e+01,3.125491333007812500e+01
1.744153022766113281e+01,5.585574722290039062e+01,3.207374572753906250e+01
1.386610221862792969e+01,4.554935455322265625e+01,5.599287033081054688e+01
1.424099826812744141e+01,4.505310821533203125e+01,5.608767318725585938e+01
1.445478725433349609e+01,5.434078598022460938e+01,3.464869308471679688e+01
1.435644531250000000e+01,5.455852508544921875e+01,3.532574462890625000e+01
2.186236000061035156e+01,5.684204483032226562e+01,3.110890960693359375e+01
2.235338592529296875e+01,5.675545120239257812e+01,3.044520759582519531e+01
2.028006172180175781e+01,4.294436645507812500e+01,6.302282333374023438e+01
2.462081146240234375e+01,5.015135955810546875e+01,2.605767059326171875e+01
2.366237068176269531e+01,5.032322311401367188e+01,2.631570243835449219e+01
2.366170310974121094e+01,4.960929489135742188e+01,2.636033058166503906e+01
1.748028373718261719e+01,4.517621612548828125e+01,2.946942329406738281e+01
3.782418060302734375e+01,4.051328659057617188e+01,5.817016220092773438e+01
2.286529922485351562e+01,5.010652923583984375e+01,2.659436798095703125e+01
2.059485816955566406e+01,4.853771209716796875e+01,2.755377960205078125e+01
2.145258522033691406e+01,4.859954452514648438e+01,2.735774421691894531e+01
1.213194084167480469e+01,4.627932739257812500e+01,3.974541473388671875e+01
2.256606674194335938e+01,5.256559371948242188e+01,2.693193244934082031e+01
2.172732353210449219e+01,5.185944747924804688e+01,2.720532035827636719e+01
2.160874176025390625e+01,5.268938446044921875e+01,2.734515571594238281e+01
1.259360122680664062e+01,4.703123855590820312e+01,3.693114852905273438e+01
1.260429096221923828e+01,4.798785781860351562e+01,3.658444976806640625e+01
2.008703804016113281e+01,4.379913330078125000e+01,6.299531173706054688e+01
1.331320571899414062e+01,4.758243179321289062e+01,3.532605743408203125e+01
1.597628784179687500e+01,4.530696487426757812e+01,3.225700378417968750e+01
1.629665374755859375e+01,4.560558319091796875e+01,3.147193717956542969e+01
1.646762466430664062e+01,4.475137710571289062e+01,3.194883537292480469e+01
1.353469467163085938e+01,4.813230895996093750e+01,3.482561492919921875e+01
1.321650981903076172e+01,4.888009262084960938e+01,3.532360076904296875e+01
1.302334785461425781e+01,4.809821701049804688e+01,3.574367141723632812e+01
1.603973579406738281e+01,4.473701858520507812e+01,3.268659591674804688e+01
1.498074340820312500e+01,4.608090591430664062e+01,3.323382568359375000e+01
1.544781303405761719e+01,4.610338592529296875e+01,3.258901596069335938e+01
1.965781211853027344e+01,5.655070114135742188e+01,3.107121467590332031e+01
3.529689025878906250e+01,4.801739501953125000e+01,5.834915161132812500e+01
3.486832427978515625e+01,4.877244567871093750e+01,5.781622695922851562e+01
3.479106903076171875e+01,4.860852050781250000e+01,5.880009841918945312e+01
3.061841011047363281e+01,5.243176269531250000e+01,6.078345489501953125e+01
2.993615531921386719e+01,5.279237747192382812e+01,6.106848526000976562e+01
1.445526409149169922e+01,5.325943756103515625e+01,3.382685470581054688e+01
1.816576194763183594e+01,4.962903594970703125e+01,2.896021080017089844e+01
1.330899333953857422e+01,4.710978698730468750e+01,5.445613861083984375e+01
1.287819385528564453e+01,4.685206985473632812e+01,5.360512542724609375e+01
1.849958610534667969e+01,5.614225387573242188e+01,3.052129364013671875e+01
1.766053199768066406e+01,5.564725875854492188e+01,3.059387397766113281e+01
2.298834609985351562e+01,5.512834930419921875e+01,2.798263549804687500e+01
2.281879997253417969e+01,5.560029602050781250e+01,2.851163673400878906e+01
2.377981758117675781e+01,5.564007949829101562e+01,2.824641990661621094e+01
2.235297203063964844e+01,5.153635406494140625e+01,2.687549018859863281e+01
1.187892150878906250e+01,4.691909408569335938e+01,3.897705841064453125e+01
1.597370147705078125e+01,4.906737136840820312e+01,3.106677818298339844e+01
1.665700912475585938e+01,4.908364105224609375e+01,3.026462936401367188e+01
2.669971656799316406e+01,4.094452285766601562e+01,6.435895538330078125e+01
2.664251327514648438e+01,3.984033966064453125e+01,6.425385284423828125e+01
2.593028068542480469e+01,4.042215347290039062e+01,6.446872711181640625e+01
2.041041374206542969e+01,5.667937469482421875e+01,3.115803527832031250e+01
2.027718353271484375e+01,5.640342330932617188e+01,3.027870941162109375e+01
1.625042915344238281e+01,4.847706604003906250e+01,3.058775138854980469e+01
2.672854614257812500e+01,5.421592712402343750e+01,6.167757415771484375e+01
2.656910705566406250e+01,5.356804656982421875e+01,6.231798171997070312e+01
2.763759613037109375e+01,5.382737731933593750e+01,6.171035385131835938e+01
2.070358467102050781e+01,5.472885513305664062e+01,5.935207366943359375e+01
1.654537391662597656e+01,4.688560104370117188e+01,3.012932586669921875e+01
1.619980621337890625e+01,4.755246353149414062e+01,3.058617019653320312e+01
1.618602371215820312e+01,4.668206787109375000e+01,3.093095779418945312e+01
3.009495925903320312e+01,5.362020874023437500e+01,2.743825531005859375e+01
3.002806472778320312e+01,5.289653015136718750e+01,2.686601448059082031e+01
2.029237556457519531e+01,4.508271408081054688e+01,2.820188331604003906e+01
2.014077377319335938e+01,4.568859863281250000e+01,2.785971260070800781e+01
1.588538837432861328e+01,4.768758773803710938e+01,3.111045265197753906e+01
1.133049964904785156e+01,5.151399993896484375e+01,3.971421813964843750e+01
1.144726753234863281e+01,5.225098419189453125e+01,3.926691055297851562e+01
1.117183113098144531e+01,5.264966964721679688e+01,4.004360580444335938e+01
1.234926509857177734e+01,5.272997283935546875e+01,3.986350631713867188e+01
1.160363101959228516e+01,5.310744476318359375e+01,3.938080978393554688e+01
1.186985397338867188e+01,5.296153259277343750e+01,3.859047317504882812e+01
1.218673801422119141e+01,5.305709457397460938e+01,3.782075119018554688e+01
1.327500247955322266e+01,5.264701843261718750e+01,3.786576461791992188e+01
1.200544071197509766e+01,5.255723953247070312e+01,3.796197128295898438e+01
1.565305328369140625e+01,4.470303726196289062e+01,3.340395736694335938e+01
2.208138275146484375e+01,5.605388641357421875e+01,5.998378753662109375e+01
1.092789459228515625e+01,4.964340591430664062e+01,4.261425399780273438e+01
1.081115150451660156e+01,5.058825302124023438e+01,4.280931091308593750e+01
1.084952259063720703e+01,5.004765319824218750e+01,4.339465332031250000e+01
1.543185997009277344e+01,5.462688446044921875e+01,3.349933242797851562e+01
1.535476398468017578e+01,5.386216354370117188e+01,3.284489059448242188e+01
2.674481391906738281e+01,5.446986770629882812e+01,6.114453506469726562e+01
2.743707275390625000e+01,5.419860458374023438e+01,6.119641113281250000e+01
2.161525344848632812e+01,5.581499099731445312e+01,5.897410202026367188e+01
2.108375740051269531e+01,5.544639587402343750e+01,5.936569213867187500e+01
2.162509918212890625e+01,5.578581619262695312e+01,5.991944503784179688e+01
2.023731803894042969e+01,4.349000167846679688e+01,3.009278488159179688e+01
1.356984424591064453e+01,4.872062683105468750e+01,5.394863510131835938e+01
1.407447624206542969e+01,4.887678909301757812e+01,5.479616546630859375e+01
1.369895744323730469e+01,5.075220870971679688e+01,5.351769256591796875e+01
1.325723552703857422e+01,5.127698135375976562e+01,5.284980010986328125e+01
1.174759197235107422e+01,4.783455657958984375e+01,3.868424606323242188e+01
1.164782524108886719e+01,4.854772186279296875e+01,3.880442047119140625e+01
3.167423057556152344e+01,3.974243164062500000e+01,6.268116760253906250e+01
3.065698814392089844e+01,4.042510223388671875e+01,6.309857559204101562e+01
3.147957229614257812e+01,4.104564285278320312e+01,6.275038146972656250e+01
2.146388053894042969e+01,5.350100326538085938e+01,6.066160964965820312e+01
2.170329475402832031e+01,5.227300643920898438e+01,6.119081878662109375e+01
2.106514358520507812e+01,5.246986770629882812e+01,6.053578948974609375e+01
2.421551132202148438e+01,4.465192031860351562e+01,6.414395141601562500e+01
2.320253944396972656e+01,4.467465972900390625e+01,6.380053710937500000e+01
2.395466423034667969e+01,4.398054885864257812e+01,6.417678833007812500e+01
1.669082260131835938e+01,4.423838424682617188e+01,3.240221023559570312e+01
2.663852310180664062e+01,3.939844131469726562e+01,6.402516937255859375e+01
1.163402557373046875e+01,4.708562850952148438e+01,4.264028167724609375e+01
1.548186588287353516e+01,5.529714202880859375e+01,5.418842697143554688e+01
1.464404582977294922e+01,5.482700347900390625e+01,5.429848861694335938e+01
1.412317085266113281e+01,5.312535858154296875e+01,5.425079345703125000e+01
1.371401405334472656e+01,5.285588836669921875e+01,5.372604751586914062e+01
1.368904685974121094e+01,5.401006698608398438e+01,5.363355255126953125e+01
1.137568569183349609e+01,4.788509750366210938e+01,4.120698928833007812e+01
1.129703903198242188e+01,4.872907257080078125e+01,4.063150024414062500e+01
3.612760162353515625e+01,4.350541305541992188e+01,5.905541229248046875e+01
1.321041107177734375e+01,5.330792236328125000e+01,3.571998596191406250e+01
1.301104259490966797e+01,5.354265975952148438e+01,3.634049606323242188e+01
1.359045219421386719e+01,5.408459854125976562e+01,3.590780258178710938e+01
1.233295631408691406e+01,5.145686340332031250e+01,3.719984436035156250e+01
1.263205051422119141e+01,5.099862289428710938e+01,3.657840347290039062e+01
1.255069923400878906e+01,5.188975524902343750e+01,3.664513015747070312e+01
1.222292041778564453e+01,4.825123596191406250e+01,3.736290359497070312e+01
1.215980911254882812e+01,4.909551620483398438e+01,3.747228622436523438e+01
1.833781814575195312e+01,4.535264205932617188e+01,2.879464721679687500e+01
1.841601943969726562e+01,4.470632553100585938e+01,2.909098625183105469e+01
1.521395874023437500e+01,4.427925109863281250e+01,3.598286056518554688e+01
1.181917572021484375e+01,5.372587203979492188e+01,5.044777679443359375e+01
1.236895370483398438e+01,5.424263381958007812e+01,5.035483169555664062e+01
1.178121280670166016e+01,5.398896026611328125e+01,4.984146118164062500e+01
1.227838516235351562e+01,5.246564865112304688e+01,3.723008728027343750e+01
1.359988212585449219e+01,5.182839584350585938e+01,3.471741867065429688e+01
1.151366710662841797e+01,5.306825637817382812e+01,5.032984161376953125e+01
1.145637989044189453e+01,5.093265151977539062e+01,4.916721343994140625e+01
1.181360149383544922e+01,5.096047210693359375e+01,4.993138122558593750e+01
1.188872146606445312e+01,4.664431381225585938e+01,4.056647872924804688e+01
1.225651741027832031e+01,4.626759338378906250e+01,4.157834243774414062e+01
1.129515552520751953e+01,5.357610321044921875e+01,4.967000961303710938e+01
1.099693202972412109e+01,5.303884887695312500e+01,4.956969451904296875e+01
1.181577396392822266e+01,4.680886459350585938e+01,4.145519256591796875e+01
1.314440345764160156e+01,5.396466064453125000e+01,3.695874023437500000e+01
1.056168842315673828e+01,5.252516174316406250e+01,4.423159027099609375e+01
1.069437408447265625e+01,5.307879638671875000e+01,4.483813095092773438e+01
1.380813789367675781e+01,5.271041488647460938e+01,3.457591247558593750e+01
1.229292774200439453e+01,5.064450454711914062e+01,3.742012023925781250e+01
1.219130420684814453e+01,4.979143142700195312e+01,3.748830032348632812e+01
1.252588462829589844e+01,4.979678726196289062e+01,3.673725891113281250e+01
1.195274925231933594e+01,4.996305084228515625e+01,3.811104202270507812e+01
2.242467498779296875e+01,5.256698989868164062e+01,6.162978363037109375e+01
2.279090690612792969e+01,5.326832962036132812e+01,6.176091003417968750e+01
1.372831439971923828e+01,4.525733566284179688e+01,3.693840408325195312e+01
1.435325431823730469e+01,5.080529403686523438e+01,3.341486358642578125e+01
1.218790149688720703e+01,5.354173660278320312e+01,3.882015991210937500e+01
1.247137928009033203e+01,5.388514709472656250e+01,4.079417419433593750e+01
1.170321750640869141e+01,5.362460708618164062e+01,4.069795989990234375e+01
1.127828884124755859e+01,5.047496414184570312e+01,4.044507217407226562e+01
1.123085021972656250e+01,4.946040725708007812e+01,4.083283233642578125e+01
1.658019447326660156e+01,4.922441482543945312e+01,5.810246276855468750e+01
1.654143714904785156e+01,4.978922271728515625e+01,5.782705688476562500e+01
1.715789413452148438e+01,5.008026123046875000e+01,5.833267593383789062e+01
1.111939716339111328e+01,5.306682205200195312e+01,4.074399185180664062e+01
1.157738685607910156e+01,5.340236282348632812e+01,4.008694076538085938e+01
1.206723594665527344e+01,5.368326187133789062e+01,3.977619171142578125e+01
1.375239562988281250e+01,5.440978240966796875e+01,3.763737869262695312e+01
1.151978874206542969e+01,5.237646102905273438e+01,4.814534759521484375e+01
1.694153022766113281e+01,4.560779571533203125e+01,6.024343490600585938e+01
1.670348167419433594e+01,4.440016555786132812e+01,6.053124618530273438e+01
1.176495075225830078e+01,5.020760726928710938e+01,3.871218109130859375e+01
1.155047607421875000e+01,4.980335998535156250e+01,3.925803756713867188e+01
1.927643203735351562e+01,4.287475585937500000e+01,6.261058425903320312e+01
1.851970672607421875e+01,4.317589187622070312e+01,6.232662200927734375e+01
3.533678054809570312e+01,4.202451324462890625e+01,5.982822418212890625e+01
3.582515335083007812e+01,4.586045455932617188e+01,5.889924240112304688e+01
1.400858592987060547e+01,5.363241195678710938e+01,5.119314193725585938e+01
1.299758625030517578e+01,5.440610504150390625e+01,5.171770095825195312e+01
1.134536552429199219e+01,5.389189529418945312e+01,4.775366592407226562e+01
1.043700885772705078e+01,5.218509674072265625e+01,4.641260528564453125e+01
1.058069133758544922e+01,5.172954559326171875e+01,4.717824935913085938e+01
1.040369129180908203e+01,5.268537521362304688e+01,4.717489624023437500e+01
1.814878654479980469e+01,5.199776840209960938e+01,5.841966629028320312e+01
1.884280204772949219e+01,5.176972579956054688e+01,5.890332031250000000e+01
2.354967117309570312e+01,4.441290664672851562e+01,2.865578842163085938e+01
2.412196350097656250e+01,4.440866851806640625e+01,2.868001556396484375e+01
2.830509757995605469e+01,5.235285568237304688e+01,6.253261184692382812e+01
2.826674842834472656e+01,5.329916381835937500e+01,6.188882446289062500e+01
2.920759963989257812e+01,5.265660858154296875e+01,6.181111526489257812e+01
1.330921077728271484e+01,4.539646148681640625e+01,3.806914138793945312e+01
1.859671783447265625e+01,4.781523895263671875e+01,6.054308700561523438e+01
1.796993064880371094e+01,4.720449066162109375e+01,6.034022903442382812e+01
1.190182399749755859e+01,4.832212066650390625e+01,3.810649871826171875e+01
2.979009437561035156e+01,3.915022659301757812e+01,6.345098114013671875e+01
